"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Oregon","Mestler, Jackson","JR-3","Dellinger -BYU vs Oregon","Sep 29, 2017","8K","24:21.3","41st"
"Oregon","Mestler, Jackson","JR-3","Dellinger -Cal Poly vs Oregon","Sep 29, 2017","8K","24:21.3","41st"
"Oregon","Mestler, Jackson","JR-3","Dellinger -Gonzaga vs Oregon","Sep 29, 2017","8K","24:21.3","41st"
"Oregon","Mestler, Jackson","JR-3","Dellinger -Idaho vs Oregon","Sep 29, 2017","8K","24:21.3","41st"
"Oregon","Mestler, Jackson","JR-3","Dellinger -Oregon vs Oregon St","Sep 29, 2017","8K","24:21.3","41st"
"Oregon","Mestler, Jackson","JR-3","Dellinger -Oregon vs Portland","Sep 29, 2017","8K","24:21.3","41st"
"Oregon","Mestler, Jackson","JR-3","Dellinger -Oregon vs Stanford","Sep 29, 2017","8K","24:21.3","41st"
"Oregon","Mestler, Jackson","JR-3","Dellinger -Oregon vs UC Santa Barbara","Sep 29, 2017","8K","24:21.3","41st"
"Oregon","Mestler, Jackson","JR-3","Dellinger -Oregon vs Washington","Sep 29, 2017","8K","24:21.3","41st"
"Oregon","Mestler, Jackson","JR-3","Pac-12 Championships","May 13-14, 2017","3000S","9:04.47","7th (F)"
"Oregon","Mestler, Jackson","JR-3","Oregon Twilight","May 5, 2017","1500","3:52.72","6th (F)"
"Oregon","Mestler, Jackson","JR-3","Penn Relays","Apr 27-29, 2017","4x400","3:14.74","(P)"
"Oregon","Mestler, Jackson","JR-3","Mt. SAC Relays","Apr 13-15, 2017","3000S","9:09.00","25th (F)"
"Oregon","Mestler, Jackson","JR-3","Stanford Invitational","Mar 31 - Apr 1, 2017","1500","3:56.85","9th (F)"
"Oregon","Mestler, Jackson","JR-3","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","3000","8:11.04","16th (F)"
"Oregon","Mestler, Jackson","JR-3","2017 Husky Classic","Feb 10-11, 2017","3000","8:08.16","27th (F)"
"Oregon","Mestler, Jackson","JR-3","Columbia East-West Challenge","Jan 27-28, 2017","Mile","4:09.35","8th (F)"
"Oregon","Mestler, Jackson","JR-3","2017 UW Indoor Preview","Jan 14, 2017","3000","8:13.01","6th (F)"
"Oregon","Miller, Jacob","RS/Una","","","","",""
"Oregon","Palmer, Oraine","RS/Una","NAIA Outdoor Track & Field Championships","May 24-26, 2018","4x100","40.30","2nd (P)"
"Oregon","Palmer, Oraine","RS/Una","Tom Tellez Invitational","May 4, 2018","4x100","39.99","1st (F)"
"Oregon","Palmer, Oraine","RS/Una","2018 RRAC Outdoor Track & Field Championships","Apr 20-21, 2018","4x100","40.49","1st (F)"
"Oregon","Palmer, Oraine","RS/Una","2018 East Texas Invitational","Apr 14, 2018","JT","108' 11""","18th (F)"
"Oregon","Palmer, Oraine","RS/Una","Home Depot Clyde Littlefield Texas Relays","Mar 28-31, 2018","100","(1.8)","13th (P)"
"Oregon","Palmer, Oraine","RS/Una","UTA Bobby Lane Invitational","Mar 23-24, 2018","200","(-0.1)","2nd (F)"
"Oregon","Palmer, Oraine","RS/Una","67th Annual TSU Relays (Univ/College)","Mar 16-17, 2018","4x200","1:23.64","2nd (F)"
"Oregon","Palmer, Oraine","RS/Una","McNeese State Cowboy Relays","Mar 10, 2018","4x100","41.27","5th (F)"
"Oregon","Palmer, Oraine","RS/Una","Marc Randle Classic","Mar 2, 2018","4x400","3:19.01","3rd (F)"
"Oregon","Palmer, Oraine","RS/Una","NAIA Outdoor Track & Field Championships","May 25-27, 2017","4x100","DQ","15th (P)"
"Oregon","Palmer, Oraine","RS/Una","Tom Tellez Invitational","May 5, 2017","200","(1.3)","5th (F)"
"Oregon","Palmer, Oraine","RS/Una","2017 RRAC Outdoor Track & Field Championships","Apr 21-22, 2017","200","21.28","1st (F)"
"Oregon","Palmer, Oraine","RS/Una","East Texas Invitational","Apr 15, 2017","JT","105' 5""","10th (F)"
"Oregon","Palmer, Oraine","RS/Una","Skechers Performance Carl Kight Invitational","Apr 6-8, 2017","100","(3.4)","1st (F)"
"Oregon","Palmer, Oraine","RS/Una","Texas State Bobcat Invitational","Mar 30 - Apr 1, 2017","200","(4.3)","2nd (F)"
"Oregon","Palmer, Oraine","RS/Una","2017 90th Clyde Littlefield Texas Relays","Mar 29 - Apr 1, 2017","100","(1.4)","11th (P)"
"Oregon","Palmer, Oraine","RS/Una","Bobby Lane Invitational","Mar 25, 2017","200","(-0.3)","5th (F)"
"Oregon","Palmer, Oraine","RS/Una","66th Annual TSU Relays (College/University)","Mar 17-18, 2017","4x200","1:24.40","4th (F)"
"Oregon","Palmer, Oraine","RS/Una","McNeese Cowboy Relays/ Bob Hayes LA Challenge","Mar 11, 2017","1600SMR","3:34.83","6th (F)"
"Oregon","Palmer, Oraine","RS/Una","Marc Randle Classic","Mar 3, 2017","4x400","3:21.31","2nd (F)"
"Oregon","Palmer, Oraine","RS/Una","NAIA Outdoor Track & Field Championships","May 26-28, 2016","4x100","40.19","1st (P)"
"Oregon","Palmer, Oraine","RS/Una","Texas Tech Masked Rider Open","May 6, 2016","200","(2.6)","6th (F)"
"Oregon","Palmer, Oraine","RS/Una","Penn Relays","Apr 28-30, 2016","1600SMR","3:28.49","(F)"
"Oregon","Palmer, Oraine","RS/Una","2016 RRAC Outdoor Track & Field Championships","Apr 22-23, 2016","JT","92' 3""","7th (F)"
"Oregon","Palmer, Oraine","RS/Una","East Texas Invitational","Apr 16, 2016","JT","101' 3""","13th (F)"
"Oregon","Palmer, Oraine","RS/Una","2016 Skechers Carl Kight Invitational","Apr 8-9, 2016","4x100","40.31","1st (F)"
"Oregon","Palmer, Oraine","RS/Una","Texas State Bobcat Invitational","Mar 31 - Apr 2, 2016","200","(3.0)","11th (F)"
"Oregon","Palmer, Oraine","RS/Una","2016 Nike Clyde Littlefield Texas Relays","Mar 30 - Apr 2, 2016","1600SMR","3:24.44","6th (F)"
"Oregon","Palmer, Oraine","RS/Una","UT Arlington Bobby Lane Invitational","Mar 26, 2016","100","(2.6)","10th (F)"
"Oregon","Palmer, Oraine","RS/Una","65th Annual TSU Relays University/College Division","Mar 18-19, 2016","4x400","3:19.23","4th (F)"
"Oregon","Palmer, Oraine","RS/Una","2016 McNeese Cowboy Relays","Mar 12, 2016","1600SMR","3:23.25","1st (F)"
"Oregon","Palmer, Oraine","RS/Una","Marc Randle Classic","Mar 4, 2016","4x100","40.66","1st (F)"
"Oregon","Scherf, Andrew","FR-1","","","","",""
"Oregon","Shannon, Maxwell","RS/Una","","","","",""
"Oregon","Tamagno, Austin","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","8K","24:40.9","54th"
"Oregon","Tamagno, Austin","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","8K","25:50.4","32nd"
"Oregon","Tamagno, Austin","JR-3","2018 UW Preview","Jan 13, 2018","1000","2:26.99","8th (F)"
"Oregon","Tamagno, Austin","JR-3","NCAA Division I Cross Country Championships","Nov 18, 2017","10K","30:30.5","81st"
"Oregon","Tamagno, Austin","JR-3","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","10K","30:32.0","46th"
"Oregon","Tamagno, Austin","JR-3","Pac-12 Championships","Oct 27, 2017","8K","24:17.3","24th"
"Oregon","Tamagno, Austin","JR-3","adidas DI Pre Nationals","Oct 14, 2017","8K","24:03.4","2nd"
"Oregon","Tamagno, Austin","JR-3","Dellinger -BYU vs Oregon","Sep 29, 2017","8K","24:11.4","30th"
"Oregon","Tamagno, Austin","JR-3","Dellinger -Cal Poly vs Oregon","Sep 29, 2017","8K","24:11.4","30th"
"Oregon","Tamagno, Austin","JR-3","Dellinger -Gonzaga vs Oregon","Sep 29, 2017","8K","24:11.4","30th"
"Oregon","Tamagno, Austin","JR-3","Dellinger -Idaho vs Oregon","Sep 29, 2017","8K","24:11.4","30th"
"Oregon","Tamagno, Austin","JR-3","Dellinger -Oregon vs Oregon St","Sep 29, 2017","8K","24:11.4","30th"
"Oregon","Tamagno, Austin","JR-3","Dellinger -Oregon vs Portland","Sep 29, 2017","8K","24:11.4","30th"
"Oregon","Tamagno, Austin","JR-3","Dellinger -Oregon vs Stanford","Sep 29, 2017","8K","24:11.4","30th"
"Oregon","Tamagno, Austin","JR-3","Dellinger -Oregon vs UC Santa Barbara","Sep 29, 2017","8K","24:11.4","30th"
"Oregon","Tamagno, Austin","JR-3","Dellinger -Oregon vs Washington","Sep 29, 2017","8K","24:11.4","30th"
"Oregon","Tamagno, Austin","JR-3","NCAA Division I West Preliminary Round","May 25-27, 2017","1500","3:52.16","23rd (P)"
"Oregon","Tamagno, Austin","JR-3","Pac-12 Championships","May 13-14, 2017","1500","3:46.89","7th (P)"
"Oregon","Tamagno, Austin","JR-3","Oregon Twilight","May 5, 2017","800","1:51.48","6th (F)"
"Oregon","Tamagno, Austin","JR-3","Oregon State University High Performance","Apr 28-29, 2017","800","1:51.18","8th (F)"
"Oregon","Tamagno, Austin","JR-3","Bryan Clay Invite","Apr 13-14, 2017","1500","3:41.33","10th (F)"
"Oregon","Tamagno, Austin","JR-3","Stanford Invitational","Mar 31 - Apr 1, 2017","1500","3:44.33","7th (F)"
"Oregon","Tamagno, Austin","JR-3","NCAA Division I Indoor Track & Field Championships","Mar 10-11, 2017","DMR","9:33.52","4th (F)"
"Oregon","Tamagno, Austin","JR-3","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","3000","DNF","3rd (F)"
"Oregon","Tamagno, Austin","JR-3","2017 Husky Classic","Feb 10-11, 2017","Mile","4:01.02","10th (F)"
"Oregon","Tamagno, Austin","JR-3","Columbia East-West Challenge","Jan 27-28, 2017","Mile","4:02.41","4th (F)"
"Oregon","Tamagno, Austin","JR-3","2017 UW Indoor Preview","Jan 14, 2017","1000","2:25.63","3rd (F)"
"Oregon","Tamagno, Austin","JR-3","2016 Pac-12 Cross Country Championships","Oct 28, 2016","8K","25:38.9","49th"
"Oregon","Tamagno, Austin","JR-3","ISU adidas Pre Nationals","Oct 15, 2016","8K","DNF","273rd"
"Oregon","Teare, Cooper","SO-2","NCAA DI Cross Country Championships","Nov 17, 2018","10K","30:34.3","94th"
"Oregon","Teare, Cooper","SO-2","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","10K","29:53.9","18th"
"Oregon","Teare, Cooper","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","8K","23:12.0","6th"
"Oregon","Teare, Cooper","SO-2","Wisconsin Pre Nationals","Oct 13, 2018","8K","24:33.4","37th"
"Oregon","Teare, Cooper","SO-2","IAAF World U20 Championships","Jul 10-15, 2018","5000","14:24.30","10th (F)"
"Oregon","Teare, Cooper","SO-2","NCAA Division I Outdoor Championships","Jun 6-9, 2018","5000","14:08.18","17th (F)"
"Oregon","Teare, Cooper","SO-2","NCAA West Preliminary Round","May 24-26, 2018","5000","13:52.19","12th (P)"
"Oregon","Teare, Cooper","SO-2","2018 Pac-12 Track & Field Championships","May 12-13, 2018","5000","14:13.74","6th (F)"
"Oregon","Teare, Cooper","SO-2","Oregon Twilight","May 4, 2018","1500","3:43.91","5th (F)"
"Oregon","Teare, Cooper","SO-2","Bryan Clay Invitational","Apr 19-20, 2018","5000","13:46.46","8th (F)"
"Oregon","Teare, Cooper","SO-2","Oregon Pepsi Invitational","Apr 7, 2018","3000","DNF","6th (F)"
"Oregon","Teare, Cooper","SO-2","Stanford Invitational","Mar 30-31, 2018","5000","14:06.10","17th (F)"
"Oregon","Teare, Cooper","SO-2","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","3000","7:56.43","3rd (F)"
"Oregon","Teare, Cooper","SO-2","2018 Husky Classic","Feb 9-10, 2018","3000","7:53.66","10th (F)"
"Oregon","Teare, Cooper","SO-2","Dr Sander Invitational Columbia Challenge","Jan 26-27, 2018","3000","DNF","8th (F)"
"Oregon","Teare, Cooper","SO-2","NCAA Division I Cross Country Championships","Nov 18, 2017","10K","30:06.8","44th"
"Oregon","Teare, Cooper","SO-2","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","10K","29:59.3","23rd"
"Oregon","Teare, Cooper","SO-2","Pac-12 Championships","Oct 27, 2017","8K","23:59.4","8th"
"Oregon","Teare, Cooper","SO-2","adidas DI Pre Nationals","Oct 14, 2017","8K","23:44.6","30th"
"Oregon","Teare, Cooper","SO-2","Dellinger -BYU vs Oregon","Sep 29, 2017","8K","23:52.3","9th"
"Oregon","Teare, Cooper","SO-2","Dellinger -Cal Poly vs Oregon","Sep 29, 2017","8K","23:52.3","9th"
"Oregon","Teare, Cooper","SO-2","Dellinger -Gonzaga vs Oregon","Sep 29, 2017","8K","23:52.3","9th"
"Oregon","Teare, Cooper","SO-2","Dellinger -Idaho vs Oregon","Sep 29, 2017","8K","23:52.3","9th"
"Oregon","Teare, Cooper","SO-2","Dellinger -Oregon vs Oregon St","Sep 29, 2017","8K","23:52.3","9th"
"Oregon","Teare, Cooper","SO-2","Dellinger -Oregon vs Portland","Sep 29, 2017","8K","23:52.3","9th"
"Oregon","Teare, Cooper","SO-2","Dellinger -Oregon vs Stanford","Sep 29, 2017","8K","23:52.3","9th"
"Oregon","Teare, Cooper","SO-2","Dellinger -Oregon vs UC Santa Barbara","Sep 29, 2017","8K","23:52.3","9th"
"Oregon","Teare, Cooper","SO-2","Dellinger -Oregon vs Washington","Sep 29, 2017","8K","23:52.3","9th"
"Oregon","Thomet, Levi","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","8K","23:49.7","31st"
"Oregon","Thomet, Levi","JR-3","Oregon Bill Dellinger Invitational","Sep 21, 2018","8K","25:19.5","12th"
"Oregon","Thomet, Levi","JR-3","Oregon Preview","Sep 6, 2018","7K","22:03.3","6th"
"Oregon","Thomet, Levi","JR-3","2018 UW Preview","Jan 13, 2018","Mile","4:16.62","28th (F)"
"Oregon","Thomet, Levi","JR-3","Oregon Twilight","May 5, 2017","1500","3:51.01","10th (F)"
"Oregon","Thomet, Levi","JR-3","NCAA Division I Cross Country Championships","Nov 19, 2016","10K","32:51.4","241st"
