"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"USC","Weber, Kamryn","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","6K","23:51.1","227th"
"USC","Weber, Kamryn","JR-3","2018 Master's University XC Invitational","Sep 29, 2018","5K","19:00.8","38th"
"USC","Weber, Kamryn","JR-3","UCR 38th Annual Cross Country Invitational","Sep 15, 2018","6K","22:39.1","93rd"
"USC","Weber, Kamryn","JR-3","UCLA vs. USC Dual","Apr 29, 2018","800","2:25.25","7th (F)"
"USC","Weber, Kamryn","JR-3","Beach Opener","Mar 3, 2018","4x400","3:45.49","1st (F)"
"USC","Weber, Kamryn","JR-3","Clemson Tiger Paw Invitational","Feb 9-10, 2018","Mile","5:18.31","21st (F)"
"USC","Weber, Kamryn","JR-3","UNLV Cross Country Invitational - USC vs Long Beach State","Sep 23, 2017","5K","19:50.2","12th"
"USC","Weber, Kamryn","JR-3","UNLV Cross Country Invitational - USC vs SDSU","Sep 23, 2017","5K","19:50.2","12th"
"USC","Weber, Kamryn","JR-3","UNLV Cross Country Invitational - USC vs UNLV","Sep 23, 2017","5K","19:50.2","12th"
"USC","Weber, Kamryn","JR-3","UCR Invitational","Sep 16, 2017","5K","19:32.4","24th"
"USC","Weber, Kamryn","JR-3","USC vs. UCLA","Apr 29-30, 2017","800","2:16.60","6th (F)"
"USC","Weber, Kamryn","JR-3","2017 Triton Invitational","Apr 21-22, 2017","800","2:14.31","9th (F)"
"USC","Weber, Kamryn","JR-3","Beach Invitational","Apr 14-15, 2017","800","2:17.82","90th (F)"
"USC","Weber, Kamryn","JR-3","Pacific Beach Intercollegiate","Apr 13, 2017","800","2:17.12","18th (F)"
"USC","Weber, Kamryn","JR-3","California Collegiate Invitational","Apr 1, 2017","4x400","3:59.10","7th (F)"
"USC","Weber, Kamryn","JR-3","39th Annual Aztec Invitational","Mar 24-25, 2017","800","2:18.77","15th (F)"
"USC","Weber, Kamryn","JR-3","Trojan Invitational","Mar 17-18, 2017","800","2:22.22","18th (F)"
"USC","Weber, Kamryn","JR-3","UC Riverside Invitational (NCAA DI)","Sep 17, 2016","5K","20:09.7","20th"
"USC","Weber, Kamryn","JR-3","Long Beach State vs USC","Sep 1, 2016","4K","17:27.4","10th"
"USC","Weber, Kamryn","JR-3","Pepperdine vs USC","Sep 1, 2016","4K","17:27.4","14th"
"USC","Weber, Kamryn","JR-3","UC Irvine vs USC","Sep 1, 2016","4K","17:27.4","18th"
"USC","Weber, Kamryn","JR-3","USC vs Cal State Bakersfield","Sep 1, 2016","4K","17:27.4","8th"
"Utah","Allred, Hannah","SR-4","2018 Utah XC Open","Oct 19, 2018","3.1M","19:27.1","14th"
"Utah","Allred, Hannah","SR-4","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","19:37.0","21st"
"Utah","Allred, Hannah","SR-4","2018 BYU Robison Invitational","Apr 26-28, 2018","5000","18:42.69","5th (F)"
"Utah","Allred, Hannah","SR-4","Mark Faldmo Invitational","Apr 13-14, 2018","5000","18:18.03","4th (F)"
"Utah","Allred, Hannah","SR-4","San Francisco State Distance Carnival","Mar 30-31, 2018","10,000","38:44.97","39th (F)"
"Utah","Allred, Hannah","SR-4","2018 Mountain States Games - University","Feb 2-3, 2018","5000","18:13.59","5th (F)"
"Utah","Allred, Hannah","SR-4","2018 Bronco Invite","Jan 20, 2018","3000","10:42.63","9th (F)"
"Utah","Allred, Hannah","SR-4","Weber State Winter Open","Dec 1-2, 2017","Mile","5:33.37","15th (F)"
"Utah","Allred, Hannah","SR-4","Steven Reeder Invitational","Oct 6, 2017","5K","19:17.8","11th"
"Utah","Allred, Hannah","SR-4","Joe Piane Notre Dame Invitational","Sep 29, 2017","5K","18:41.2","13th"
"Utah","Allred, Hannah","SR-4","BRC / MSU Cross Country Classic","Sep 16, 2017","5M","18:19.9","30th"
"Utah","Allred, Hannah","SR-4","2017 Utah State Invitational","Sep 2, 2017","5K","19:17.1","22nd"
"Utah","Allred, Hannah","SR-4","Oregon State University High Performance","Apr 28-29, 2017","5000","17:48.33","23rd (F)"
"Utah","Allred, Hannah","SR-4","2017 UVU Collegiate Invitational","Mar 31, 2017","3000","10:32.16","2nd (F)"
"Utah","Allred, Hannah","SR-4","UC Riverside Spring Track Classic","Mar 23-25, 2017","3000","10:24.58","5th (F)"
"Utah","Allred, Hannah","SR-4","2017 Jacksons/NB Boise Indoor Invite","Feb 3, 2017","3000","10:28.93","3rd (F)"
"Utah","Allred, Hannah","SR-4","2017 Bronco Invitational","Jan 21, 2017","3000","10:41.78","10th (F)"
"Utah","Allred, Hannah","SR-4","2016 BYU Robison Invitational","Apr 21-23, 2016","5000","18:46.72","9th (F)"
"Utah","Allred, Hannah","SR-4","2016 Wildcat Outdoor Open","Apr 9, 2016","1500","5:08.36","27th (F)"
"Utah","Allred, Hannah","SR-4","Utah Spring Classic","Apr 8, 2016","3000","10:52.35","8th (F)"
"Utah","Allred, Hannah","SR-4","2016 UVU Collegiate Invite","Apr 1, 2016","5000","19:01.70","7th (F)"
"Utah","Allred, Hannah","SR-4","Jacksons/New Balance Invitational","Feb 5-6, 2016","3000","10:44.31","8th (F)"
"Utah","Allred, Hannah","SR-4","Weber State Indoor Invitational","Jan 28-29, 2016","Mile","5:35.30","6th (F)"
"Utah","Allred, Hannah","SR-4","MSU Invite","Sep 19, 2015","5M","19:02.2","50th"
"Utah","Argyle, Aubrey","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","6K","DNF",""
"Utah","Argyle, Aubrey","SO-2","Penn State Nationals Open","Oct 12, 2018","6K","21:51.4","101st"
"Utah","Argyle, Aubrey","SO-2","Coast-to-Coast Battle in Beantown","Sep 21, 2018","5K","18:11.8","58th"
"Utah","Argyle, Aubrey","SO-2","College of Southern Idaho XC Classic","Sep 7, 2018","5K","19:04.1","7th"
"Utah","Argyle, Aubrey","SO-2","2018 Pac-12 Track & Field Championships","May 12-13, 2018","5000","17:29.60","25th (F)"
"Utah","Argyle, Aubrey","SO-2","Mt. SAC Relays","Apr 19-21, 2018","5000","17:01.30","15th (F)"
"Utah","Argyle, Aubrey","SO-2","Mark Faldmo Invitational","Apr 13-14, 2018","1500","4:49.36","8th (F)"
"Utah","Argyle, Aubrey","SO-2","San Francisco State Distance Carnival","Mar 30-31, 2018","5000","17:33.05","39th (F)"
"Utah","Argyle, Aubrey","SO-2","USC Trojan Invitational","Mar 16-17, 2018","Mile","5:00.85","9th (F)"
"Utah","Argyle, Aubrey","SO-2","2018 Husky Classic","Feb 9-10, 2018","3000","10:10.61","97th (F)"
"Utah","Argyle, Aubrey","SO-2","2018 Mountain States Games - University","Feb 2-3, 2018","Mile","5:17.17","3rd (F)"
"Utah","Argyle, Aubrey","SO-2","2018 UW Invitational","Jan 26-27, 2018","3000","10:14.90","60th (F)"
"Utah","Argyle, Aubrey","SO-2","2018 Bronco Invite","Jan 20, 2018","Mile","5:19.88","19th (F)"
"Utah","Argyle, Aubrey","SO-2","Weber State Winter Open","Dec 1-2, 2017","Mile","NT",""
"Utah","Argyle, Aubrey","SO-2","Pac-12 Championships","Oct 27, 2017","6K","20:54.7","74th"
"Utah","Argyle, Aubrey","SO-2","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","22:29.5","58th"
"Utah","Argyle, Aubrey","SO-2","Joe Piane Notre Dame Invitational","Sep 29, 2017","5K","18:32.6","132nd"
"Utah","Argyle, Aubrey","SO-2","BRC / MSU Cross Country Classic","Sep 16, 2017","5M","17:52.9","14th"
"Utah","Blair, Skyler","RS/Una","","","","",""
"Utah","Broadhead, Katrina","RS/Una","","","","",""
"Utah","Busatto, Anna","JR-3","2018 Utah XC Open","Oct 19, 2018","3.1M","20:33.6","27th"
"Utah","Busatto, Anna","JR-3","Steven Reeder Memorial Cross Country Invitational","Oct 5, 2018","5K","19:55.3","28th"
"Utah","Busatto, Anna","JR-3","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","21:05.8","29th"
"Utah","Busatto, Anna","JR-3","BRC / MSU Cross Country Classic","Sep 16, 2017","5M","18:40.4","37th"
"Utah","Busatto, Anna","JR-3","2017 Utah State Invitational","Sep 2, 2017","5K","20:10.0","36th"
"Utah","Busatto, Anna","JR-3","Utah/Weber State Spring Classic - Day 2","Apr 8, 2017","1500","5:02.13","20th (F)"
"Utah","Busatto, Anna","JR-3","Nuttycombe Wisconsin Invitational B Race","Oct 14, 2016","6K","23:13.0","96th"
"Utah","Busatto, Anna","JR-3","Joe Piane Invitational","Sep 30, 2016","5K","18:26.7","22nd"
"Utah","Busatto, Anna","JR-3","Nevada Chase- Nevada vs Utah","Sep 23, 2016","6K","24:22.7","16th"
"Utah","Christensen, Emma","SO-2","2018 Utah XC Open","Oct 19, 2018","3.1M","19:16.7","11th"
"Utah","Christensen, Emma","SO-2","Steven Reeder Memorial Cross Country Invitational","Oct 5, 2018","5K","18:51.2","10th"
"Utah","Christensen, Emma","SO-2","College of Southern Idaho XC Classic","Sep 7, 2018","5K","20:12.9","17th"
"Utah","Christensen, Emma","SO-2","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","19:15.2","14th"
"Utah","Christensen, Emma","SO-2","2018 BYU Robison Invitational","Apr 26-28, 2018","5000","NT",""
"Utah","Christensen, Emma","SO-2","Mark Faldmo Invitational","Apr 13-14, 2018","5000","18:29.69","7th (F)"
"Utah","Christensen, Emma","SO-2","Utah/Weber State Spring Classic - Day 1","Apr 6, 2018","3000","10:48.09","5th (F)"
"Utah","Christensen, Emma","SO-2","2018 UVU Collegiate Invitational","Mar 30, 2018","5000","NT","7th (F)"
"Utah","Clark, Makenzie","SR-4","Steven Reeder Memorial Cross Country Invitational","Oct 5, 2018","5K","20:28.1","37th"
"Utah","Clark, Makenzie","SR-4","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","20:12.9","25th"
"Utah","Dale, Scarlet","FR-1","NCAA Division I Mountain Region Cross Country Championships","Nov 9, 2018","6K","DNF",""
"Utah","Dale, Scarlet","FR-1","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:31.9","58th"
"Utah","Dale, Scarlet","FR-1","Penn State Nationals Open","Oct 12, 2018","6K","21:05.1","21st"
"Utah","Dale, Scarlet","FR-1","Coast-to-Coast Battle in Beantown","Sep 21, 2018","5K","17:39.7","14th"
"Utah","Dale, Scarlet","FR-1","College of Southern Idaho XC Classic","Sep 7, 2018","5K","18:46.0","2nd"
"Utah","Earl, Emma","RS/Una","Steven Reeder Invitational","Oct 6, 2017","5K","20:11.4","27th"
"Utah","Earl, Emma","RS/Una","BRC / MSU Cross Country Classic","Sep 16, 2017","5M","19:23.1","52nd"
"Utah","Faust, Caitie","SR-4","Penn State Nationals Open","Oct 12, 2018","6K","23:01.6","231st"
"Utah","Faust, Caitie","SR-4","Coast-to-Coast Battle in Beantown","Sep 21, 2018","5K","19:17.0","162nd"
"Utah","Faust, Caitie","SR-4","NCAA West Preliminary Round","May 24-26, 2018","800","2:08.39","17th (P)"
"Utah","Faust, Caitie","SR-4","2018 Pac-12 Track & Field Championships","May 12-13, 2018","4x400","3:42.26","7th (F)"
"Utah","Faust, Caitie","SR-4","2018 Drake Relays presented by Hy-Vee","Apr 25-28, 2018","4x800","8:44.72","3rd (F)"
"Utah","Faust, Caitie","SR-4","Drake Relays presented by Hy-Vee","Apr 25-28, 2018","4x800","8:44.72","3rd (F)"
"Utah","Faust, Caitie","SR-4","Beach Invitational","Apr 20-21, 2018","4x400","3:41.15","3rd (F)"
"Utah","Faust, Caitie","SR-4","Mt. SAC Relays","Apr 19-21, 2018","800","2:10.97","14th (F)"
"Utah","Faust, Caitie","SR-4","Utah/Weber State Spring Classic - Day 1","Apr 6, 2018","800","DNF",""
"Utah","Faust, Caitie","SR-4","Stanford Invitational","Mar 30-31, 2018","800","2:07.90","11th (F)"
"Utah","Faust, Caitie","SR-4","USC Trojan Invitational","Mar 16-17, 2018","4x400","3:49.44","6th (F)"
"Utah","Faust, Caitie","SR-4","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","DMR","11:35.29","7th (F)"
"Utah","Faust, Caitie","SR-4","2018 Husky Classic","Feb 9-10, 2018","DMR","11:41.53","4th (F)"
"Utah","Faust, Caitie","SR-4","2018 UW Invitational","Jan 26-27, 2018","800","2:10.95","12th (F)"
"Utah","Faust, Caitie","SR-4","2018 Bronco Invite","Jan 20, 2018","4x400","3:49.92","1st (F)"
"Utah","Faust, Caitie","SR-4","Weber State Winter Open","Dec 1-2, 2017","Mile","NT",""
"Utah","Faust, Caitie","SR-4","Pac-12 Championships","Oct 27, 2017","6K","20:51.1","70th"
"Utah","Faust, Caitie","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","22:18.7","52nd"
"Utah","Faust, Caitie","SR-4","Joe Piane Notre Dame Invitational","Sep 29, 2017","5K","18:25.8","126th"
"Utah","Faust, Caitie","SR-4","BRC / MSU Cross Country Classic","Sep 16, 2017","5M","18:06.2","18th"
"Utah","Faust, Caitie","SR-4","Pac-12 Championships","May 13-14, 2017","4x400","3:49.56","11th (F)"
"Utah","Faust, Caitie","SR-4","2017 Drake Relays presented by Hy-Vee","Apr 26-29, 2017","DMR","11:57.82","9th (F)"
"Utah","Faust, Caitie","SR-4","Bryan Clay Invite","Apr 13-14, 2017","800","2:09.76","18th (F)"
"Utah","Faust, Caitie","SR-4","Pacific Beach Intercollegiate","Apr 13, 2017","800","2:16.59","17th (F)"
"Utah","Faust, Caitie","SR-4","Utah/Weber State Spring Classic","Apr 7, 2017","400","57.13","3rd (F)"
"Utah","Faust, Caitie","SR-4","Stanford Invitational","Mar 31 - Apr 1, 2017","800","2:11.22","30th (F)"
"Utah","Faust, Caitie","SR-4","UC Riverside Spring Track Classic","Mar 23-25, 2017","4x400","3:53.55","4th (F)"
"Utah","Faust, Caitie","SR-4","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","DMR","11:23.68","4th (F)"
"Utah","Faust, Caitie","SR-4","2017 Husky Classic","Feb 10-11, 2017","800","2:12.45","28th (F)"
"Utah","Faust, Caitie","SR-4","2017 UW Invitational","Jan 27-28, 2017","4x400","DNF","28th (F)"
"Utah","Faust, Caitie","SR-4","2017 Bronco Invitational","Jan 21, 2017","4x400","3:58.94","3rd (F)"
"Utah","Faust, Caitie","SR-4","2016 Jacksons Open","Dec 10, 2016","4x400","3:57.55","2nd (F)"
"Utah","Faust, Caitie","SR-4","Nevada Chase- Nevada vs Utah","Sep 23, 2016","6K","24:35.1","18th"
"Utah","Faust, Caitie","SR-4","Montana State University Cross Country Meet","Sep 17, 2016","5M","18:13.5","65th"
"Utah","Faust, Caitie","SR-4","2016 Kip Janvrin Open","Apr 28-29, 2016","1500","4:46.71","12th (F)"
"Utah","Faust, Caitie","SR-4","2016 Drake Relays presented by Hy-Vee","Apr 27-30, 2016","1600SMR","4:07.61","13th (F)"
"Utah","Faust, Caitie","SR-4","Bryan Clay Invitational","Apr 14-15, 2016","1500","4:50.37","122nd (F)"
"Utah","Faust, Caitie","SR-4","2016 Wildcat Outdoor Open","Apr 9, 2016","400","58.31","6th (F)"
"Utah","Faust, Caitie","SR-4","Utah Spring Classic","Apr 8, 2016","800","2:21.56","25th (F)"
"Utah","Faust, Caitie","SR-4","Stanford Invitational","Apr 1-2, 2016","800","2:15.49","53rd (F)"
"Utah","Faust, Caitie","SR-4","38th Annual Aztec Open","Mar 25, 2016","400","59.17","3rd (F)"
"Utah","Faust, Caitie","SR-4","38th Annual Aztec Invitational","Mar 24-26, 2016","4x400","3:48.56","2nd (F)"
"Utah","Faust, Caitie","SR-4","Baldy Castillo Invitational","Mar 18-19, 2016","4x800","9:28.11","2nd (F)"
"Utah","Faust, Caitie","SR-4","MPSF Indoor Track & Field Championships","Feb 26-27, 2016","DMR","11:47.73","9th (F)"
"Utah","Faust, Caitie","SR-4","Husky Classic","Feb 12-13, 2016","Mile","5:08.70","71st (F)"
"Utah","Faust, Caitie","SR-4","UW Invitational","Jan 29-30, 2016","DMR","11:37.99","3rd (F)"
"Utah","Faust, Caitie","SR-4","Bronco Invite 2016","Jan 23, 2016","4x400","4:02.83","7th (F)"
"Utah","Faust, Caitie","SR-4","Jacksons Open","Dec 12, 2015","4x400","4:10.17","3rd (F)"
"Utah","Faust, Caitie","SR-4","Joe Piane Notre Dame Cross Country Invitational","Oct 2, 2015","5K","19:04.1","45th"
"Utah","Feeny, Sarah","JR-3","NCAA Division I Mountain Region Cross Country Championships","Nov 9, 2018","6K","20:46.6","25th"
"Utah","Feeny, Sarah","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","6K","20:31.9","21st"
"Utah","Feeny, Sarah","JR-3","Penn State Nationals Open","Oct 12, 2018","6K","21:14.2","34th"
"Utah","Feeny, Sarah","JR-3","Coast-to-Coast Battle in Beantown","Sep 21, 2018","5K","17:45.8","20th"
"Utah","Feeny, Sarah","JR-3","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","18:15.8","1st"
"Utah","Feeny, Sarah","JR-3","NCAA Division I West Preliminary Round","May 26-28, 2016","1500","4:24.22","19th (P)"
"Utah","Feeny, Sarah","JR-3","Pac-12 Outdoor Track & Field Championships","May 14-15, 2016","1500","4:21.08","11th (P)"
"Utah","Feeny, Sarah","JR-3","2016 Drake Relays presented by Hy-Vee","Apr 27-30, 2016","DMR","11:12.10","1st (F)"
"Utah","Feeny, Sarah","JR-3","2016 BYU Robison Invitational","Apr 21-23, 2016","Mile","NT",""
"Utah","Feeny, Sarah","JR-3","Mt. SAC Relays","Apr 14-16, 2016","5000","16:41.46","47th (F)"
"Utah","Feeny, Sarah","JR-3","Stanford Invitational","Apr 1-2, 2016","1500","4:23.28","11th (F)"
"Utah","Feeny, Sarah","JR-3","MPSF Indoor Track & Field Championships","Feb 26-27, 2016","3000","9:24.55","9th (F)"
"Utah","Feeny, Sarah","JR-3","Husky Classic","Feb 12-13, 2016","3000","9:13.87","21st (F)"
"Utah","Feeny, Sarah","JR-3","UW Invitational","Jan 29-30, 2016","DMR","11:37.99","3rd (F)"
"Utah","Feeny, Sarah","JR-3","NCAA Division I Cross Country Championships","Nov 21, 2015","6K","21:17.6","166th"
"Utah","Feeny, Sarah","JR-3","NCAA Division I Mountain Region Cross Country Championships","Nov 13, 2015","6K","21:35.3","22nd"
"Utah","Feeny, Sarah","JR-3","Pac 12 Cross Country Championships","Oct 30, 2015","6K","20:34.0","21st"
"Utah","Feeny, Sarah","JR-3","DI Pre-Nationals","Oct 17, 2015","6K","20:12.1","9th"
"Utah","Feeny, Sarah","JR-3","Joe Piane Notre Dame Cross Country Invitational","Oct 2, 2015","5K","16:44.1","7th"
"Utah","Feeny, Sarah","JR-3","NCAA Division I West Preliminary Round","May 28-30, 2015","1500","4:30.55","32nd (P)"
"Utah","Feeny, Sarah","JR-3","Pac-12 Track & Field Championships","May 15-16, 2015","1500","4:19.79","11th (P)"
"Utah","Feeny, Sarah","JR-3","Payton Jordan Invitational","May 2, 2015","1500","4:18.24","7th (F)"
"Utah","Feeny, Sarah","JR-3","2015 Drake Relays presented by Hy-Vee","Apr 22-26, 2015","DMR","11:33.00","9th (F)"
"Utah","Feeny, Sarah","JR-3","Mt. SAC Relays","Apr 16-18, 2015","5000","16:25.04","7th (F)"
"Utah","Feeny, Sarah","JR-3","Utah Spring Classic","Apr 10, 2015","800","2:09.71","2nd (F)"
"Utah","Feeny, Sarah","JR-3","Stanford Invitational","Apr 3-4, 2015","1500","4:20.65","4th (F)"
"Utah","Feeny, Sarah","JR-3","OSU vs. Utah - Dual Meet","Mar 21, 2015","1500","4:22.83","1st (F)"
"Utah","Feeny, Sarah","JR-3","MPSF Indoor Track & Field Championships","Feb 27-28, 2015","3000","9:24.54","10th (F)"
"Utah","Feeny, Sarah","JR-3","2015 UW Husky Classic","Feb 13, 2015","Mile","4:44.50","20th (F)"
"Utah","Feeny, Sarah","JR-3","2015 UW Indoor Invitational","Jan 30-31, 2015","Mile","4:48.17","13th (F)"
"Utah","Feeny, Sarah","JR-3","Bronco Invite 2015","Jan 24, 2015","1000","2:50.24","1st (F)"
"Utah","Feeny, Sarah","JR-3","NCAA Division I Mountain Region Cross Country Championships","Nov 14, 2014","6K","22:08.8","32nd"
"Utah","Feeny, Sarah","JR-3","Pac-12 Cross Country Championships","Oct 31, 2014","6K","21:18.0","41st"
"Utah","Feeny, Sarah","JR-3","ISU Pre-National Invitational","Oct 18, 2014","6K","21:46.3","68th"
"Utah","Feeny, Sarah","JR-3","Washington Invitational","Oct 4, 2014","6K","21:50.7","82nd"
"Utah","Feeny, Sarah","JR-3","BRC-MSU Cross Country Invitational","Sep 20, 2014","3M","16:56.0","1st"
"Utah","Griffiths, Nicole","JR-3","Penn State Nationals Open","Oct 12, 2018","6K","22:06.3","130th"
"Utah","Griffiths, Nicole","JR-3","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","19:22.0","17th"
"Utah","Griffiths, Nicole","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","1500","4:42.70","23rd (P)"
"Utah","Griffiths, Nicole","JR-3","2018 Drake Relays presented by Hy-Vee","Apr 25-28, 2018","DMR","11:43.99","9th (F)"
"Utah","Griffiths, Nicole","JR-3","Drake Relays presented by Hy-Vee","Apr 25-28, 2018","DMR","11:43.99","9th (F)"
"Utah","Griffiths, Nicole","JR-3","Beach Invitational","Apr 20-21, 2018","800","2:10.96","15th (F)"
"Utah","Griffiths, Nicole","JR-3","Mt. SAC Relays","Apr 19-21, 2018","1500","4:34.24","14th (F)"
"Utah","Griffiths, Nicole","JR-3","Mark Faldmo Invitational","Apr 13-14, 2018","800","2:15.06","2nd (F)"
"Utah","Griffiths, Nicole","JR-3","Utah/Weber State Spring Classic - Day 1","Apr 6, 2018","800","2:20.10","25th (F)"
"Utah","Griffiths, Nicole","JR-3","San Francisco State Distance Carnival","Mar 30-31, 2018","1500","4:34.77","23rd (F)"
"Utah","Griffiths, Nicole","JR-3","USC Trojan Invitational","Mar 16-17, 2018","4x400","DQ","13th (F)"
"Utah","Griffiths, Nicole","JR-3","2018 Mountain States Games - University","Feb 2-3, 2018","3000","11:04.98","14th (F)"
"Utah","Griffiths, Nicole","JR-3","2018 UW Invitational","Jan 26-27, 2018","800","2:15.89","33rd (F)"
"Utah","Griffiths, Nicole","JR-3","2018 Bronco Invite","Jan 20, 2018","4x400","3:58.88","3rd (F)"
"Utah","Griffiths, Nicole","JR-3","Weber State Winter Open","Dec 1-2, 2017","Mile","5:22.84","7th (F)"
"Utah","Griffiths, Nicole","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","23:30.5","89th"
"Utah","Griffiths, Nicole","JR-3","Joe Piane Notre Dame Invitational","Sep 29, 2017","5K","18:16.6","5th"
"Utah","Griffiths, Nicole","JR-3","BRC / MSU Cross Country Classic","Sep 16, 2017","5M","18:51.5","41st"
"Utah","Griffiths, Nicole","JR-3","2017 Utah State Invitational","Sep 2, 2017","5K","20:06.2","35th"
"Utah","Griffiths, Nicole","JR-3","Pac-12 Championships","May 13-14, 2017","800","2:18.17","28th (P)"
"Utah","Griffiths, Nicole","JR-3","2017 Drake Relays presented by Hy-Vee","Apr 26-29, 2017","1600SMR","4:06.81","11th (F)"
"Utah","Griffiths, Nicole","JR-3","Bryan Clay Invite","Apr 13-14, 2017","1500","4:48.54","196th (F)"
"Utah","Griffiths, Nicole","JR-3","Utah/Weber State Spring Classic","Apr 7, 2017","400","59.59","12th (F)"
"Utah","Griffiths, Nicole","JR-3","San Francisco State Distance Carnival","Mar 31 - Apr 1, 2017","1500","4:45.06","58th (F)"
"Utah","Griffiths, Nicole","JR-3","UC Riverside Spring Track Classic","Mar 23-25, 2017","4x400","4:00.12","7th (F)"
"Utah","Griffiths, Nicole","JR-3","2017 Husky Classic","Feb 10-11, 2017","Mile","5:12.14","80th (F)"
"Utah","Griffiths, Nicole","JR-3","2016 Jacksons Open","Dec 10, 2016","4x400","4:16.45","4th (F)"
"Utah","Griffiths, Nicole","JR-3","Joe Piane Invitational","Sep 30, 2016","5K","18:17.9","18th"
"Utah","Griffiths, Nicole","JR-3","Nevada Chase- Nevada vs Utah","Sep 23, 2016","6K","23:39.6","12th"
"Utah","Griffiths, Nicole","JR-3","Montana State University Cross Country Meet","Sep 17, 2016","5M","19:08.0","101st"
"Utah","James, Brooklyn","RS/Una","","","","",""
"Utah","Lebar, Maya","RS/Una","","","","",""
"Utah","Leonard, Sara","FR-1","Penn State Nationals Open","Oct 12, 2018","6K","23:10.0","239th"
"Utah","Leonard, Sara","FR-1","Coast-to-Coast Battle in Beantown","Sep 21, 2018","5K","18:58.3","132nd"
"Utah","Leonard, Sara","FR-1","College of Southern Idaho XC Classic","Sep 7, 2018","5K","19:35.8","11th"
"Utah","Licata, Ashley","SO-2","Steven Reeder Memorial Cross Country Invitational","Oct 5, 2018","5K","19:53.8","27th"
"Utah","Licata, Ashley","SO-2","San Francisco State Distance Carnival","Mar 30-31, 2018","1500","4:56.79","98th (F)"
"Utah","Licata, Ashley","SO-2","USC Trojan Invitational","Mar 16-17, 2018","Mile","5:39.27","20th (F)"
"Utah","Licata, Ashley","SO-2","2018 Bronco Invite","Jan 20, 2018","Mile","5:34.39","26th (F)"
"Utah","Licata, Ashley","SO-2","Pac-12 Championships","May 13-14, 2017","3000S","11:18.60","15th (F)"
"Utah","Licata, Ashley","SO-2","Oregon State University High Performance","Apr 28-29, 2017","5000","17:46.36","21st (F)"
"Utah","Licata, Ashley","SO-2","Bryan Clay Invite","Apr 13-14, 2017","3000S","10:58.53","21st (F)"
"Utah","Licata, Ashley","SO-2","Utah/Weber State Spring Classic - Day 2","Apr 8, 2017","1500","4:58.80","18th (F)"
"Utah","Licata, Ashley","SO-2","San Francisco State Distance Carnival","Mar 31 - Apr 1, 2017","3000S","11:11.93","29th (F)"
"Utah","Licata, Ashley","SO-2","Baldy Castillo Invitational","Mar 17-18, 2017","2000S","7:20.47","11th (F)"
"Utah","Licata, Ashley","SO-2","2017 Jacksons/NB Boise Indoor Invite","Feb 3, 2017","3000","10:20.63","2nd (F)"
"Utah","Licata, Ashley","SO-2","2017 Bronco Invitational","Jan 21, 2017","3000","10:28.31","5th (F)"
"Utah","Licata, Ashley","SO-2","NCAA Division I Cross Country Championships","Nov 19, 2016","6K","22:27.5","238th"
"Utah","Licata, Ashley","SO-2","NCAA Division I Mountain Region Cross Country Championships","Nov 11, 2016","6K","22:00.0","70th"
"Utah","Licata, Ashley","SO-2","2016 Pac-12 Cross Country Championships","Oct 28, 2016","6K","22:43.0","73rd"
"Utah","Licata, Ashley","SO-2","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 14, 2016","6K","22:12.8","170th"
"Utah","Licata, Ashley","SO-2","Joe Piane Invitational","Sep 30, 2016","5K","17:51.6","112nd"
"Utah","Licata, Ashley","SO-2","Montana State University Cross Country Meet","Sep 17, 2016","5M","17:29.6","25th"
"Utah","Lindgren, Astrid","SO-2","2018 Utah XC Open","Oct 19, 2018","3.1M","20:14.1","24th"
"Utah","Lindgren, Astrid","SO-2","Steven Reeder Memorial Cross Country Invitational","Oct 5, 2018","5K","19:17.5","15th"
"Utah","Lindgren, Astrid","SO-2","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","19:26.2","19th"
"Utah","Lindgren, Astrid","SO-2","2018 BYU Robison Invitational","Apr 26-28, 2018","5000","NT",""
"Utah","Lindgren, Astrid","SO-2","Mark Faldmo Invitational","Apr 13-14, 2018","5000","18:51.55","9th (F)"
