"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Illinois","Magnesen, Billy","SR-4","Joe Piane Invitational","Sep 30, 2016","5M","24:53.8","97th"
"Illinois","Magnesen, Billy","SR-4","ROY GRIAK INVITATIONAL","Sep 24, 2016","8K","26:36.4","103rd"
"Illinois","Magnesen, Billy","SR-4","Kentucky Bluegrass Cross Country Invitational","Sep 10, 2016","8K","25:02.1","13th"
"Illinois","Magnesen, Billy","SR-4","NCAA Division I West Preliminary Round","05/26 - May 28, 2016","10,000","32:17.07","46th (P)"
"Illinois","Magnesen, Billy","SR-4","Big Ten Conference Outdoor Track & Field Championships","05/13 - May 15, 2016","10,000","30:36.28","15th (F)"
"Illinois","Magnesen, Billy","SR-4","2016 Drake Relays presented by Hy-Vee","04/27 - Apr 30, 2016","5000","14:41.25","20th (F)"
"Illinois","Magnesen, Billy","SR-4","Illinois Twilight","Apr 23, 2016","3000","8:23.24","2nd (F)"
"Illinois","Magnesen, Billy","SR-4","Stanford Invitational","04/01 - Apr 02, 2016","10,000","29:34.94","28th (F)"
"Illinois","Magnesen, Billy","SR-4","Big Ten Indoor Track and Field Championships","02/26 - Feb 27, 2016","5000","14:22.19","16th (F)"
"Illinois","Magnesen, Billy","SR-4","Iowa State Classic","02/12 - Feb 13, 2016","5000","14:30.60","48th (F)"
"Illinois","Magnesen, Billy","SR-4","41st Annual Frank Sevigne Husker Invitational","02/05 - Feb 06, 2016","3000","8:20.88","10th (F)"
"Illinois","Magnesen, Billy","SR-4","2016 Rod McCravy Memorial Track & Field Meet","01/22 - Jan 23, 2016","5000","14:39.31","5th (F)"
"Illinois","Magnesen, Billy","SR-4","Illini Classic","01/15 - Jan 16, 2016","4x800","7:58.58","1st (F)"
"Illinois","Magnesen, Billy","SR-4","Border Battle","Jan 09, 2016","3000","8:34.28","4th (F)"
"Illinois","Magnesen, Billy","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 13, 2015","10K","31:18.8","50th"
"Illinois","Magnesen, Billy","SR-4","Big Ten Championships","Nov 01, 2015","8K","24:13.0","30th"
"Illinois","Magnesen, Billy","SR-4","Greater Louisville Classic","Oct 03, 2015","8K","24:38.1","29th"
"Illinois","Magnesen, Billy","SR-4","Kentucky Bluegrass Cross Country Invitational","Sep 12, 2015","8K","24:48.3","9th"
"Illinois","Magnesen, Billy","SR-4","Illini Challenge","Sep 04, 2015","6K","19:07.3","5th"
"Illinois","McIntrye, Wyatt","FR-1","2018 Illini Open","Oct 19, 2018","8K","DNF",""
"Illinois","McIntrye, Wyatt","FR-1","Bradley Pink Classic","Oct 12, 2018","8K","26:38.3","180th"
"Illinois","McIntrye, Wyatt","FR-1","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","26:30.2","220th"
"Illinois","McIntrye, Wyatt","FR-1","Vanderbilt Commodore Classic","Sep 15, 2018","8K","27:51.5","104th"
"Illinois","O'Callaghan, Denis","SR-4","2018 Illini Open","Oct 19, 2018","8K","DNF",""
"Illinois","O'Callaghan, Denis","SR-4","Bradley Pink Classic","Oct 12, 2018","8K","27:02.6","51st"
"Illinois","O'Callaghan, Denis","SR-4","Vanderbilt Commodore Classic","Sep 15, 2018","8K","29:00.8","122nd"
"Illinois","O'Callaghan, Denis","SR-4","Louisville Classic","Sep 30, 2017","8K","27:39.5","264th"
"Illinois","O'Callaghan, Denis","SR-4","Walt Crawford Dual EIU vs Illinois","Sep 1, 2017","4.97M","27:25.5","15th"
"Illinois","O'Callaghan, Denis","SR-4","Walt Crawford Dual Illinois vs Bradley","Sep 1, 2017","4.97M","27:25.5","13th"
"Illinois","O'Callaghan, Denis","SR-4","Walt Crawford Dual Illinois vs Murray State","Sep 1, 2017","4.97M","27:25.5","12th"
"Illinois","O'Callaghan, Denis","SR-4","Walt Crawford Dual Illinois vs SIU Edwardsville","Sep 1, 2017","4.97M","27:25.5","13th"
"Illinois","O'Callaghan, Denis","SR-4","Walt Crawford Dual Illinois vs Southeast Missouri","Sep 1, 2017","4.97M","27:25.5","11th"
"Illinois","Reiser, Jesse","JR-3","NCAA Division I Midwest Region Cross Country Championships","Nov 10, 2017","10K","29:20.8","12th"
"Illinois","Reiser, Jesse","JR-3","Big Ten Cross Country Championships","Oct 29, 2017","8K","24:30.2","13th"
"Illinois","Reiser, Jesse","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","24:58.6","137th"
"Illinois","Reiser, Jesse","JR-3","Louisville Classic","Sep 30, 2017","8K","24:12.1","26th"
"Illinois","Reiser, Jesse","JR-3","Coast-To-Coast Battle in Beantown","Sep 22, 2017","8K","24:12.1","1st"
"Illinois","Reiser, Jesse","JR-3","NCAA Division I West Preliminary Round","May 25-27, 2017","1500","4:02.87","42nd (P)"
"Illinois","Reiser, Jesse","JR-3","Big Ten Outdoor Championships","May 12-14, 2017","5000","14:48.11","16th (F)"
"Illinois","Reiser, Jesse","JR-3","2017 Drake Relays presented by Hy-Vee","Apr 26-29, 2017","5000","13:54.66","4th (F)"
"Illinois","Reiser, Jesse","JR-3","Illinois Twilight","Apr 22, 2017","1500","DNF",""
"Illinois","Reiser, Jesse","JR-3","Beach Invitational","Apr 14-15, 2017","800","1:52.55","25th (F)"
"Illinois","Reiser, Jesse","JR-3","Bryan Clay Invite","Apr 13-14, 2017","1500","3:42.37","19th (F)"
"Illinois","Reiser, Jesse","JR-3","Stanford Invitational","Mar 31 - Apr 1, 2017","5000","14:09.21","10th (F)"
"Illinois","Reiser, Jesse","JR-3","UNLV Invitational and Sheila Tarr Multis","Mar 16-18, 2017","10,000","32:21.68","2nd (F)"
"Illinois","Reiser, Jesse","JR-3","Big Ten Indoor Track and Field Championships","Feb 24-25, 2017","3000","8:15.90","4th (F)"
"Illinois","Reiser, Jesse","JR-3","Illinois Orange & Blue Open","Feb 18, 2017","3000","8:25.35","2nd (F)"
"Illinois","Reiser, Jesse","JR-3","Iowa State Classic","Feb 10-11, 2017","Mile","4:07.75","14th (F)"
"Illinois","Reiser, Jesse","JR-3","Black & Gold Premier","Jan 27-28, 2017","3000","8:08.04","1st (F)"
"Illinois","Reiser, Jesse","JR-3","2017 Rod McCravy Memorial T&F Meet","Jan 20-21, 2017","3000","8:20.57","7th (F)"
"Illinois","Reiser, Jesse","JR-3","NCAA Division I Cross Country Championships","Nov 19, 2016","10K","31:09.4","135th"
"Illinois","Reiser, Jesse","JR-3","NCAA Division I Midwest Region Cross Country Championships","Nov 11, 2016","10K","30:52.4","25th"
"Illinois","Reiser, Jesse","JR-3","Big 10 Championships","Oct 30, 2016","8K","25:36.1","43rd"
"Illinois","Reiser, Jesse","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 14, 2016","8K","25:25.4","146th"
"Illinois","Reiser, Jesse","JR-3","Joe Piane Invitational","Sep 30, 2016","5M","24:15.1","30th"
"Illinois","Reiser, Jesse","JR-3","ROY GRIAK INVITATIONAL","Sep 24, 2016","8K","25:46.6","30th"
"Illinois","Reiser, Jesse","JR-3","NCAA Division I West Preliminary Round","May 26-28, 2016","1500","3:54.01","43rd (P)"
"Illinois","Reiser, Jesse","JR-3","Big Ten Conference Outdoor Track & Field Championships","May 13-15, 2016","5000","DNF","7th (P)"
"Illinois","Reiser, Jesse","JR-3","2016 Drake Relays presented by Hy-Vee","Apr 27-30, 2016","DMR","9:48.94","2nd (F)"
"Illinois","Reiser, Jesse","JR-3","Illinois Twilight","Apr 23, 2016","1500","3:45.15","2nd (F)"
"Illinois","Reiser, Jesse","JR-3","Bryan Clay Invitational","Apr 14-15, 2016","1500","3:45.90","28th (F)"
"Illinois","Reiser, Jesse","JR-3","Stanford Invitational","Apr 1-2, 2016","5000","14:17.13","16th (F)"
"Illinois","Reiser, Jesse","JR-3","NCAA Division I Midwest Region Cross Country Championships","Nov 13, 2015","10K","30:34.6","22nd"
"Illinois","Reiser, Jesse","JR-3","Big Ten Championships","Nov 1, 2015","8K","23:52.4","11th"
"Illinois","Reiser, Jesse","JR-3","2015 Wisconsin adidas Invitational","Oct 16, 2015","8K","24:32.3","118th"
"Illinois","Reiser, Jesse","JR-3","Greater Louisville Classic","Oct 3, 2015","8K","24:37.9","28th"
"Illinois","Reiser, Jesse","JR-3","2015 Spartan Invitational","Sep 18, 2015","8K","25:27.8","14th"
"Illinois","Smith, Zack","SR-4","2018 Illini Open","Oct 19, 2018","8K","DNF",""
"Illinois","Smith, Zack","SR-4","Bradley Pink Classic","Oct 12, 2018","8K","26:38.9","182nd"
"Illinois","Smith, Zack","SR-4","Big Ten Indoor Track and Field Championships","Feb 23-24, 2018","5000","14:39.70","23rd (F)"
"Illinois","Smith, Zack","SR-4","Illinois Orange & Blue Open","Feb 17, 2018","3000","8:27.73","1st (F)"
"Illinois","Smith, Zack","SR-4","Illinois Open","Jan 13, 2018","3000","8:34.51","2nd (F)"
"Illinois","Smith, Zack","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 10, 2017","10K","29:48.4","27th"
"Illinois","Smith, Zack","SR-4","Big Ten Cross Country Championships","Oct 29, 2017","8K","24:37.3","15th"
"Illinois","Smith, Zack","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","25:13.0","170th"
"Illinois","Smith, Zack","SR-4","Louisville Classic","Sep 30, 2017","8K","24:13.5","27th"
"Illinois","Smith, Zack","SR-4","Coast-To-Coast Battle in Beantown","Sep 22, 2017","8K","24:38.7","13th"
"Illinois","Smith, Zack","SR-4","John McNichols Invitational","Sep 9, 2017","8K","25:19.2","2nd"
"Illinois","Smith, Zack","SR-4","2017 Drake Relays presented by Hy-Vee","Apr 26-29, 2017","10,000","30:50.46","15th (F)"
"Illinois","Smith, Zack","SR-4","Bryan Clay Invite","Apr 13-14, 2017","5000","14:34.67","21st (F)"
"Illinois","Smith, Zack","SR-4","Illinois State Redbird Invitational","Apr 8, 2017","1500","4:01.12","20th (F)"
"Illinois","Smith, Zack","SR-4","EIU Big Blue Classic 2017","Mar 31 - Apr 1, 2017","5000","14:35.88","5th (F)"
"Illinois","Smith, Zack","SR-4","42nd Annual Frank Sevigne Husker Invitational","Feb 3-4, 2017","3000","8:40.50","25th (F)"
"Illinois","Smith, Zack","SR-4","2017 Rod McCravy Memorial T&F Meet","Jan 20-21, 2017","3000","8:29.27","19th (F)"
"Illinois","Smith, Zack","SR-4","Illini Classic","Jan 14, 2017","Mile","4:21.62","8th (F)"
"Illinois","Smith, Zack","SR-4","Border Battle","Jan 6-7, 2017","3000","8:36.94","4th (F)"
"Illinois","Smith, Zack","SR-4","NCAA Division I Cross Country Championships","Nov 19, 2016","10K","31:51.9","214th"
"Illinois","Smith, Zack","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 11, 2016","10K","31:42.9","72nd"
"Illinois","Smith, Zack","SR-4","Big 10 Championships","Oct 30, 2016","8K","25:20.4","30th"
"Illinois","Smith, Zack","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 14, 2016","8K","25:27.0","148th"
"Illinois","Smith, Zack","SR-4","Joe Piane Invitational","Sep 30, 2016","5M","24:35.7","60th"
"Illinois","Smith, Zack","SR-4","ROY GRIAK INVITATIONAL","Sep 24, 2016","8K","26:41.0","109th"
"Illinois","Smith, Zack","SR-4","Kentucky Bluegrass Cross Country Invitational","Sep 10, 2016","8K","24:51.2","9th"
"Illinois","Smith, Zack","SR-4","Hawkeye Invitational - Bradley vs Illinois","Sep 2, 2016","6K","18:44.2","21st"
"Illinois","Smith, Zack","SR-4","Hawkeye Invitational - Creighton vs Illinois","Sep 2, 2016","6K","18:44.2","21st"
"Illinois","Smith, Zack","SR-4","Hawkeye Invitational - Drake vs Illinois","Sep 2, 2016","6K","18:44.2","21st"
"Illinois","Smith, Zack","SR-4","Hawkeye Invitational - Illinois vs Illinois State","Sep 2, 2016","6K","18:44.2","21st"
"Illinois","Smith, Zack","SR-4","Hawkeye Invitational - Illinois vs Iowa","Sep 2, 2016","6K","18:44.2","21st"
"Illinois","Smith, Zack","SR-4","Hawkeye Invitational - Illinois vs Iowa State","Sep 2, 2016","6K","18:44.2","21st"
"Illinois","Smith, Zack","SR-4","Hawkeye Invitational - Illinois vs Missouri","Sep 2, 2016","6K","18:44.2","21st"
"Illinois","Smith, Zack","SR-4","Hawkeye Invitational - Illinois vs Northern Iowa","Sep 2, 2016","6K","18:44.2","21st"
"Illinois","Smith, Zack","SR-4","Big Ten Conference Outdoor Track & Field Championships","May 13-15, 2016","3000S","9:37.62","17th (F)"
"Illinois","Smith, Zack","SR-4","2016 Drake Relays presented by Hy-Vee","Apr 27-30, 2016","4x1600","17:15.40","9th (F)"
"Illinois","Smith, Zack","SR-4","Bryan Clay Invitational","Apr 14-15, 2016","3000S","9:15.59","11th (F)"
"Illinois","Smith, Zack","SR-4","Gibson Invitational","Apr 9, 2016","3000S","9:30.85","9th (F)"
"Illinois","Smith, Zack","SR-4","San Francisco State Distance Carnival","Apr 1-2, 2016","3000S","9:38.01","37th (F)"
"Illinois","Smith, Zack","SR-4","Illinois Orange & Blue Open","Feb 20, 2016","3000","8:28.31","3rd (F)"
"Illinois","Smith, Zack","SR-4","Iowa State Classic","Feb 12-13, 2016","3000","8:29.68","55th (F)"
"Illinois","Smith, Zack","SR-4","41st Annual Frank Sevigne Husker Invitational","Feb 5-6, 2016","3000","8:23.34","12th (F)"
"Illinois","Smith, Zack","SR-4","2016 Rod McCravy Memorial Track & Field Meet","Jan 22-23, 2016","5000","14:38.97","4th (F)"
"Illinois","Smith, Zack","SR-4","Illini Classic","Jan 15-16, 2016","4x800","8:22.94","4th (F)"
"Illinois","Smith, Zack","SR-4","Border Battle","Jan 9, 2016","3000","8:35.94","6th (F)"
"Illinois","Smith, Zack","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 13, 2015","10K","31:18.6","49th"
"Illinois","Smith, Zack","SR-4","Big Ten Championships","Nov 1, 2015","8K","24:33.7","45th"
"Illinois","Smith, Zack","SR-4","2015 Wisconsin adidas Invitational","Oct 16, 2015","8K","24:27.2","99th"
"Illinois","Smith, Zack","SR-4","Greater Louisville Classic","Oct 3, 2015","8K","24:58.3","58th"
"Illinois","Smith, Zack","SR-4","Kentucky Bluegrass Cross Country Invitational","Sep 12, 2015","8K","24:37.5","6th"
"Illinois","Smith, Zack","SR-4","Illini Challenge","Sep 4, 2015","6K","19:07.0","2nd"
"Illinois","Yandel, Colin","FR-1","NCAA Division I Midwest Region Cross Country Championships","Nov 9, 2018","10K","32:23.4","66th"
"Illinois","Yandel, Colin","FR-1","Big Ten Championships","Oct 28, 2018","8K","25:11.0","68th"
"Illinois","Yandel, Colin","FR-1","Bradley Pink Classic","Oct 12, 2018","8K","25:38.4","63rd"
"Illinois","Yandel, Colin","FR-1","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:44.1","55th"
"Illinois","Yandel, Colin","FR-1","Vanderbilt Commodore Classic","Sep 15, 2018","8K","26:46.5","60th"
"Indiana","Bennett, Aaron","FR-1","2018 Illini Open","Oct 19, 2018","8K","26:42.5","33rd"
"Indiana","Bennett, Aaron","FR-1","Bradley Pink Classic","Oct 12, 2018","8K","26:14.6","131st"
"Indiana","Bennett, Aaron","FR-1","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","26:00.6","65th"
"Indiana","Bennett, Aaron","FR-1","Iona College Paddy Doyle Meet of Champions","Sep 14, 2018","8K","26:54.6","51st"
"Indiana","Bennett, Aaron","FR-1","Miami Opener","Aug 31, 2018","8K","26:32.1","25th"
"Indiana","Browning, Teddy","SO-2","2018 Illini Open","Oct 19, 2018","8K","25:48.8","10th"
"Indiana","Browning, Teddy","SO-2","Bradley Pink Classic","Oct 12, 2018","8K","26:11.7","121st"
"Indiana","Browning, Teddy","SO-2","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:29.1","44th"
"Indiana","Browning, Teddy","SO-2","Iona College Paddy Doyle Meet of Champions","Sep 14, 2018","8K","27:12.1","57th"
"Indiana","Browning, Teddy","SO-2","NCAA Division I Great Lakes Region Cross Country Championships","Nov 10, 2017","10K","33:24.7","114th"
"Indiana","Browning, Teddy","SO-2","Big Ten Cross Country Championships","Oct 29, 2017","8K","26:17.6","91st"
"Indiana","Browning, Teddy","SO-2","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","26:39.4","81st"
"Indiana","Browning, Teddy","SO-2","2017 Sam Bell Invitational","Sep 30, 2017","8K","27:00.0","84th"
"Indiana","Browning, Teddy","SO-2","Indiana Intercollegiate Championships","Sep 15, 2017","8K","26:47.8","12th"
"Indiana","Browning, Teddy","SO-2","2017 Indiana University Open","Sep 2, 2017","8K","27:15.8","47th"
"Indiana","Burks, Kyle","SR-4","Big Ten Championships","Oct 28, 2018","8K","24:46.9","46th"
"Indiana","Burks, Kyle","SR-4","Wisconsin Pre Nationals","Oct 13, 2018","8K","25:52.8","168th"
"Indiana","Burks, Kyle","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","24:42.7","134th"
"Indiana","Burks, Kyle","SR-4","Iona College Paddy Doyle Meet of Champions","Sep 14, 2018","8K","25:50.5","16th"
"Indiana","Burks, Kyle","SR-4","Miami Opener","Aug 31, 2018","8K","26:04.4","19th"
"Indiana","Burks, Kyle","SR-4","2018 Indiana University Relays","Jan 26-27, 2018","Mile","DNF",""
"Indiana","Burks, Kyle","SR-4","2018 Gladstein Invitational","Jan 19-20, 2018","Mile","4:30.06","25th (F)"
"Indiana","Burks, Kyle","SR-4","2018 Kentucky Invitational","Jan 12-13, 2018","3000","8:46.93","20th (F)"
"Indiana","Burks, Kyle","SR-4","2018 Indiana v Tennessee Duals","Jan 6, 2018","Mile","4:24.85","2nd (F)"
"Indiana","Burks, Kyle","SR-4","2017 Hoosier Open","Dec 8, 2017","1000","2:37.26","14th (F)"
"Indiana","Burks, Kyle","SR-4","NCAA Division I Great Lakes Region Cross Country Championships","Nov 10, 2017","10K","32:35.3","73rd"
"Indiana","Burks, Kyle","SR-4","Big Ten Cross Country Championships","Oct 29, 2017","8K","25:21.0","58th"
"Indiana","Burks, Kyle","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","25:05.9","154th"
"Indiana","Burks, Kyle","SR-4","2017 Sam Bell Invitational","Sep 30, 2017","8K","24:54.0","9th"
"Indiana","Burks, Kyle","SR-4","Coast-To-Coast Battle in Beantown","Sep 22, 2017","8K","24:59.3","28th"
"Indiana","Burks, Kyle","SR-4","2017 Indiana University Open","Sep 2, 2017","8K","25:06.1","3rd"
"Indiana","Burks, Kyle","SR-4","Big Ten Outdoor Championships","May 12-14, 2017","3000S","9:13.67","9th (F)"
"Indiana","Burks, Kyle","SR-4","Indiana State University Twilight","May 6, 2017","3000S","9:17.33","2nd (F)"
"Indiana","Burks, Kyle","SR-4","Rankin/Poehlein Invitational","Apr 21-22, 2017","1500","3:59.42","3rd (F)"
"Indiana","Burks, Kyle","SR-4","2017 Louisville Invitational","Apr 14-15, 2017","3000S","9:28.76","4th (F)"
"Indiana","Burks, Kyle","SR-4","Tennessee Relays","Apr 6-8, 2017","3000S","9:29.63","3rd (F)"
"Indiana","Burks, Kyle","SR-4","Pac-12 vs Big-10 Invitational","Mar 24-25, 2017","3000S","9:22.70","2nd (F)"
"Indiana","Burks, Kyle","SR-4","2017 Hoosier Hills","Feb 10, 2017","DMR","10:12.24","1st (F)"
"Indiana","Burks, Kyle","SR-4","2017 Indiana University Relays","Jan 27-28, 2017","Mile","4:15.54","8th (F)"
"Indiana","Burks, Kyle","SR-4","2017 Gladstein Invitational","Jan 20-21, 2017","Mile","4:14.50","8th (F)"
"Indiana","Burks, Kyle","SR-4","2017 Indiana v Tennessee Duals","Jan 7, 2017","Mile","4:14.29","5th (F)"
"Indiana","Burks, Kyle","SR-4","2016 Hoosier Open","Dec 9, 2016","3000","8:41.18","8th (F)"
"Indiana","Burks, Kyle","SR-4","NCAA Division I Great Lakes Region Cross Country Championships","Nov 11, 2016","10K","DNS","206th"
"Indiana","Burks, Kyle","SR-4","Bradley ""Pink"" Classic","Oct 14, 2016","4.97M","25:40.7","76th"
"Indiana","Burks, Kyle","SR-4","Rim Rock Classic","Oct 1, 2016","8K","25:35.2","23rd"
"Indiana","Burks, Kyle","SR-4","Indiana Intercollegiate Championships","Sep 16, 2016","8K","26:49.9","26th"
"Indiana","Burks, Kyle","SR-4","Indiana University Open","Sep 3, 2016","8K","26:21.5","6th"
"Indiana","Burks, Kyle","SR-4","2016 Billy Hayes Invitational","May 6, 2016","1500","4:02.96","12th (F)"
"Indiana","Burks, Kyle","SR-4","2016 Indiana - Purdue Duals","Apr 23, 2016","3000","8:57.63","10th (F)"
"Indiana","Burks, Kyle","SR-4","2016 Louisville Invitational","Apr 15-16, 2016","3000S","9:46.09","9th (F)"
"Indiana","Burks, Kyle","SR-4","2016 Indiana v. Tennessee Duels","Jan 9, 2016","Mile","4:21.98","14th (F)"
"Indiana","Burks, Kyle","SR-4","2015 Hoosier Open","Dec 11, 2015","3000","8:50.46","7th (F)"
"Indiana","Burks, Kyle","SR-4","NCAA Division I Great Lakes Region Cross Country Championships","Nov 13, 2015","10K","32:56.7","104th"
"Indiana","Burks, Kyle","SR-4","Big Ten Championships","Nov 1, 2015","8K","24:54.8","68th"
"Indiana","Burks, Kyle","SR-4","DI Pre-Nationals","Oct 17, 2015","8K","25:08.8","69th"
"Indiana","Burks, Kyle","SR-4","Princeton Inter Regional","Oct 3, 2015","8K","25:09.1","69th"
"Indiana","Burks, Kyle","SR-4","2015 Indiana Intercollegiate Championships","Sep 18, 2015","8K","26:14.3","13th"
"Indiana","Burks, Kyle","SR-4","IU Open Cross Country Meet","Sep 5, 2015","8K","26:22.7","7th"
"Indiana","Burks, Kyle","SR-4","2015 Billy Hayes Invitational","May 2, 2015","3000S","9:09.55","2nd (F)"
"Indiana","Burks, Kyle","SR-4","2014 Hoosier Open","Dec 12, 2014","3000","9:00.70","17th (F)"
"Indiana","Burks, Kyle","SR-4","Indiana Intercollegiate","Sep 19, 2014","8K","27:21.8","34th"
