"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Kansas State","Gorthy, Joe","SR-4","2017 Bill Easton Classic","Jan 06, 2017","3000","8:59.92","15th (F)"
"Kansas State","Gorthy, Joe","SR-4","Kansas State Winter Invitational","Dec 10, 2016","3000","8:58.44","5th (F)"
"Kansas State","Gorthy, Joe","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 11, 2016","10K","33:08.5","148th"
"Kansas State","Gorthy, Joe","SR-4","2016 Big 12 Cross Country Championships","Oct 29, 2016","8K","27:47.3","64th"
"Kansas State","Gorthy, Joe","SR-4","Bradley ""Pink"" Classic","Oct 14, 2016","4.97M","25:42.7","78th"
"Kansas State","Gorthy, Joe","SR-4","OSU Cowboy Jamboree","Sep 24, 2016","8K","26:44.7","16th"
"Kansas State","Gorthy, Joe","SR-4","Woody Greeno/Jay Dirksen Invitational","Sep 17, 2016","8K","26:49.0","29th"
"Kansas State","Gorthy, Joe","SR-4","Augie Twilight","Sep 02, 2016","4K","19:35.7","12th"
"Kansas State","Gorthy, Joe","SR-4","2016 Ward Haylett Invitational","May 07, 2016","1500","4:13.89","4th (F)"
"Kansas State","Gorthy, Joe","SR-4","Rock Chalk Classic","Apr 30, 2016","5000","16:07.03","12th (F)"
"Kansas State","Gorthy, Joe","SR-4","John McDonnell Invitational","04/22 - Apr 23, 2016","1500","4:08.86","23rd (F)"
"Kansas State","Gorthy, Joe","SR-4","Wichita State KT Woodman Classic","04/13 - Apr 16, 2016","5000","15:49.58","24th (F)"
"Kansas State","Gorthy, Joe","SR-4","KSU Steve Miller Open","Feb 19, 2016","3000","8:59.57","1st (F)"
"Kansas State","Gorthy, Joe","SR-4","DeLoss Dodds Invitational","01/22 - Jan 23, 2016","3000","9:01.34","7th (F)"
"Kansas State","Gorthy, Joe","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 13, 2015","10K","33:40.7","161st"
"Kansas State","Gorthy, Joe","SR-4","Big 12 Cross Country Championships","Oct 31, 2015","8K","26:20.8","55th"
"Kansas State","Gorthy, Joe","SR-4","Bradley 'Pink' Classic Invitational","Oct 16, 2015","4.97M","25:38.3","105th"
"Kansas State","Gorthy, Joe","SR-4","Cowboy Jamboree","Sep 26, 2015","8K","26:25.2","32nd"
"Kansas State","Gorthy, Joe","SR-4","2015 Bob Timmons Dual Classic","Sep 01, 2015","6K","19:45.9","13th"
"Kansas State","Hodge, Travis","JR-3","Big 12 Cross Country Championships","Oct 26, 2018","8K","26:57.7","66th"
"Kansas State","Hodge, Travis","JR-3","Bradley Pink Classic","Oct 12, 2018","8K","26:30.8","166th"
"Kansas State","Hodge, Travis","JR-3","Rim Rock Classic","Sep 29, 2018","8K","27:06.1","96th"
"Kansas State","Hodge, Travis","JR-3","UW-Parkside Vic Godfrey Open","Sep 8, 2018","4.97M","27:54.2","80th"
"Kansas State","Hodge, Travis","JR-3","Wichita State JK Gold Classic - College/University","Sep 1, 2018","6K","20:43.6","32nd"
"Kansas State","Hodge, Travis","JR-3","Wichita State JK Gold Classic Non-Division 1 Meet","Sep 1, 2018","6K","20:43.6","32nd"
"Kansas State","Hodge, Travis","JR-3","Big 12 Conference Outdoor Track and Field Championships","May 11-13, 2018","800","1:52.43","8th (P)"
"Kansas State","Hodge, Travis","JR-3","Kansas State Ward Haylett Invite","May 5, 2018","800","1:51.63","5th (F)"
"Kansas State","Hodge, Travis","JR-3","2018 Drake Relays presented by Hy-Vee","Apr 25-28, 2018","DMR","10:10.10","10th (F)"
"Kansas State","Hodge, Travis","JR-3","Drake Relays presented by Hy-Vee","Apr 25-28, 2018","DMR","10:10.10","10th (F)"
"Kansas State","Hodge, Travis","JR-3","Kansas Relays","Apr 18-21, 2018","800","1:54.12","5th (F)"
"Kansas State","Hodge, Travis","JR-3","2018 Jim Click Shootout","Apr 7, 2018","4x400","3:19.18","6th (F)"
"Kansas State","Hodge, Travis","JR-3","Roadrunner Invitational","Mar 22-24, 2018","4x400","DNF","2nd (F)"
"Kansas State","Hodge, Travis","JR-3","Big 12 Indoor Track & Field Championships","Feb 23-24, 2018","1000","2:26.54","5th (P)"
"Kansas State","Hodge, Travis","JR-3","Texas Tech Shootout","Feb 9-10, 2018","800","DNF",""
"Kansas State","Hodge, Travis","JR-3","DeLoss Dodds Invitational","Feb 2-3, 2018","Mile","4:11.86","1st (F)"
"Kansas State","Hodge, Travis","JR-3","Razorback Invitational","Jan 26-27, 2018","DMR","9:56.39","4th (F)"
"Kansas State","Hodge, Travis","JR-3","Larry Wieczorek Invitational","Jan 19-20, 2018","1000","2:27.86","4th (F)"
"Kansas State","Hodge, Travis","JR-3","KSU-KU-WSU Triangular","Jan 13, 2018","600 yd","1:14.59","5th (F)"
"Kansas State","Hodge, Travis","JR-3","Kansas State Wildcat Invitational","Jan 6, 2018","4x400","3:28.32","6th (F)"
"Kansas State","Hodge, Travis","JR-3","K-State Winter Invitational","Dec 9, 2017","4x400","3:34.24","5th (F)"
"Kansas State","Hodge, Travis","JR-3","OSU Cowboy Jamboree Men's 8K (Orange)","Sep 30, 2017","8K","28:05.0","88th"
"Kansas State","Hodge, Travis","JR-3","Woody Greeno/Jay Dirksen University Division","Sep 16, 2017","4.96M","29:11.7","55th"
"Kansas State","Hodge, Travis","JR-3","JK Gold Classic - Kansas State vs. Missouri State","Sep 2, 2017","6K","20:49.2","63rd"
"Kansas State","Hodge, Travis","JR-3","JK Gold Classic - Wichita State vs. Kansas State","Sep 2, 2017","6K","20:49.2","63rd"
"Kansas State","Hodge, Travis","JR-3","JK Gold Classic- Missouri vs. Kansas State","Sep 2, 2017","6K","20:49.2","63rd"
"Kansas State","Hodge, Travis","JR-3","Big 12 Outdoor Track & Field Championships","May 12-14, 2017","800","1:55.56","15th (P)"
"Kansas State","Hodge, Travis","JR-3","KSU Ward Haylett Invite","May 6, 2017","800","1:55.47","7th (F)"
"Kansas State","Hodge, Travis","JR-3","2017 Drake Relays presented by Hy-Vee","Apr 26-29, 2017","4x800","7:26.11","3rd (F)"
"Kansas State","Hodge, Travis","JR-3","John McDonnell Invitational","Apr 21-22, 2017","4x400","3:25.48","2nd (F)"
"Kansas State","Hodge, Travis","JR-3","Texas Invitational","Apr 14-15, 2017","4x400","3:22.20","9th (F)"
"Kansas State","Hodge, Travis","JR-3","38th Sun Angel Classic","Apr 6-8, 2017","4x400","3:23.28","7th (F)"
"Kansas State","Hodge, Travis","JR-3","Miami Hurricane Collegiate Invitational","Mar 25, 2017","4x400","3:24.23","9th (F)"
"Kansas State","Hodge, Travis","JR-3","Big 12 Indoor Track & Field Championships","Feb 24-25, 2017","DMR","10:01.89","5th (F)"
"Kansas State","Hodge, Travis","JR-3","KSU Steve Miller Open","Feb 17, 2017","1000","2:30.14","2nd (F)"
"Kansas State","Hodge, Travis","JR-3","Iowa State Classic","Feb 10-11, 2017","800","1:52.20","34th (F)"
"Kansas State","Hodge, Travis","JR-3","42nd Annual Frank Sevigne Husker Invitational","Feb 3-4, 2017","800","1:55.01","12th (F)"
"Kansas State","Hodge, Travis","JR-3","Kansas State DeLoss Dodds Invitational","Jan 20-21, 2017","800","2:03.60","8th (F)"
"Kansas State","Hodge, Travis","JR-3","Wichita State vs Kansas vs Kansas State","Jan 12, 2017","800","1:53.90","2nd (F)"
"Kansas State","Hodge, Travis","JR-3","2017 Bill Easton Classic","Jan 6, 2017","4x400","3:27.19","6th (F)"
"Kansas State","Hodge, Travis","JR-3","Kansas State Winter Invitational","Dec 10, 2016","4x400","3:26.28","3rd (F)"
"Kansas State","Lauritsen, Nathan","FR-1","","","","",""
"Kansas State","Loevenstein, Kurt","JR-3","Big 12 Cross Country Championships","Oct 26, 2018","8K","26:57.6","65th"
"Kansas State","Loevenstein, Kurt","JR-3","Bradley Pink Classic","Oct 12, 2018","8K","26:49.5","198th"
"Kansas State","Loevenstein, Kurt","JR-3","Rim Rock Classic","Sep 29, 2018","8K","26:20.7","51st"
"Kansas State","Loevenstein, Kurt","JR-3","UW-Parkside Vic Godfrey Open","Sep 8, 2018","4.97M","27:34.7","65th"
"Kansas State","Loevenstein, Kurt","JR-3","Wichita State JK Gold Classic - College/University","Sep 1, 2018","6K","20:43.1","31st"
"Kansas State","Loevenstein, Kurt","JR-3","Wichita State JK Gold Classic Non-Division 1 Meet","Sep 1, 2018","6K","20:43.1","31st"
"Kansas State","Loevenstein, Kurt","JR-3","NCAA West Preliminary Round","May 24-26, 2018","800","1:52.69","40th (P)"
"Kansas State","Loevenstein, Kurt","JR-3","Big 12 Conference Outdoor Track and Field Championships","May 11-13, 2018","4x400","3:16.34","7th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Kansas State Ward Haylett Invite","May 5, 2018","800","1:51.60","4th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","2018 Drake Relays presented by Hy-Vee","Apr 25-28, 2018","4x800","7:36.86","5th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Drake Relays presented by Hy-Vee","Apr 25-28, 2018","4x800","7:36.86","5th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Kansas Relays","Apr 18-21, 2018","1500","3:56.49","2nd (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Texas Invitational","Apr 13-14, 2018","4x400","3:18.66","7th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","2018 Jim Click Shootout","Apr 7, 2018","4x400","3:19.18","6th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Big 12 Indoor Track & Field Championships","Feb 23-24, 2018","3000","9:13.65","29th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Texas Tech Shootout","Feb 9-10, 2018","4x400","DNF","4th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","DeLoss Dodds Invitational","Feb 2-3, 2018","1000","2:32.08","1st (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Razorback Invitational","Jan 26-27, 2018","DMR","9:56.39","4th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","KSU-KU-WSU Triangular","Jan 13, 2018","800","1:53.76","2nd (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Kansas State Wildcat Invitational","Jan 6, 2018","4x400","3:28.32","6th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","K-State Winter Invitational","Dec 9, 2017","4x400","3:34.24","5th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Big 12 Outdoor Track & Field Championships","May 12-14, 2017","1500","3:55.79","13th (P)"
"Kansas State","Loevenstein, Kurt","JR-3","KSU Ward Haylett Invite","May 6, 2017","800","1:52.51","5th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","2017 Drake Relays presented by Hy-Vee","Apr 26-29, 2017","DMR","10:04.34","11th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","John McDonnell Invitational","Apr 21-22, 2017","1500","3:52.69","16th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Texas Invitational","Apr 14-15, 2017","4x400","3:22.20","9th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","38th Sun Angel Classic","Apr 6-8, 2017","4x400","3:23.28","7th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Miami Hurricane Collegiate Invitational","Mar 25, 2017","4x400","3:24.23","9th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Big 12 Indoor Track & Field Championships","Feb 24-25, 2017","800","1:50.92","8th (P)"
"Kansas State","Loevenstein, Kurt","JR-3","Iowa State Classic","Feb 10-11, 2017","800","1:50.51","20th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Kansas State DeLoss Dodds Invitational","Jan 20-21, 2017","4x400","3:29.27","5th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Wichita State vs Kansas vs Kansas State","Jan 12, 2017","1000","2:28.01","1st (F)"
"Kansas State","Loevenstein, Kurt","JR-3","2017 Bill Easton Classic","Jan 6, 2017","Mile","4:27.87","4th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Kansas State Winter Invitational","Dec 10, 2016","1000","2:28.02","2nd (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Bradley ""Pink"" Classic","Oct 14, 2016","4.97M","26:44.2","166th"
"Kansas State","Loevenstein, Kurt","JR-3","OSU Cowboy Jamboree","Sep 24, 2016","8K","29:33.6","56th"
"Kansas State","Loevenstein, Kurt","JR-3","Woody Greeno/Jay Dirksen Invitational","Sep 17, 2016","8K","28:05.3","75th"
"Kansas State","Loevenstein, Kurt","JR-3","Augie Twilight","Sep 2, 2016","4K","21:11.7","29th"
"Kansas State","Loevenstein, Kurt","JR-3","2016 Ward Haylett Invitational","May 7, 2016","800","1:54.32","8th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Rock Chalk Classic","Apr 30, 2016","800","1:55.31","6th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Wichita State KT Woodman Classic","Apr 13-16, 2016","1500","4:12.38","43rd (F)"
"Kansas State","Loevenstein, Kurt","JR-3","LSU Battle on the Bayou","Apr 9, 2016","1500","4:01.66","11th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Bruin Legends of T&F Invitational","Apr 2, 2016","1500","3:59.31","6th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Bruin Legends of T&F Distance Carnival","Apr 1, 2016","1500","3:51.95","3rd (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Big 12 Indoor Track & Field Championships","Feb 26-27, 2016","1000","2:25.48","1st (P)"
"Kansas State","Loevenstein, Kurt","JR-3","Tyson Invitational","Feb 12-13, 2016","DMR","10:10.15","4th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","41st Annual Frank Sevigne Husker Invitational","Feb 5-6, 2016","800","1:55.95","17th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","New Mexico Team Invitational","Jan 30, 2016","800","1:52.39","5th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","DeLoss Dodds Invitational","Jan 22-23, 2016","4x400","3:30.23","8th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","2016 KU-KSU-WSU Triangular","Jan 15, 2016","1000","2:28.15","3rd (F)"
"Kansas State","Loevenstein, Kurt","JR-3","Kansas State Wildcat Invite","Jan 9, 2016","4x400","3:34.85","5th (F)"
"Kansas State","Loevenstein, Kurt","JR-3","KSU Winter Invitatonal","Dec 12, 2015","1000","2:32.88","2nd (F)"
"Kansas State","Lutgen, David","FR-1","UW-Parkside Vic Godfrey Open","Sep 8, 2018","4.97M","29:14.8","109th"
"Kansas State","Lutgen, David","FR-1","Wichita State JK Gold Classic - College/University","Sep 1, 2018","6K","19:04.7","6th"
"Kansas State","Lutgen, David","FR-1","Wichita State JK Gold Classic Non-Division 1 Meet","Sep 1, 2018","6K","19:04.7","6th"
"Kansas State","Parrish, Charlie","FR-1","NCAA Division I Midwest Region Cross Country Championships","Nov 9, 2018","10K","34:55.2","182nd"
"Kansas State","Parrish, Charlie","FR-1","Big 12 Cross Country Championships","Oct 26, 2018","8K","25:33.9","37th"
"Kansas State","Parrish, Charlie","FR-1","Bradley Pink Classic","Oct 12, 2018","8K","26:18.6","141st"
"Kansas State","Parrish, Charlie","FR-1","Rim Rock Classic","Sep 29, 2018","8K","25:49.0","33rd"
"Kansas State","Parrish, Charlie","FR-1","UW-Parkside Vic Godfrey Open","Sep 8, 2018","4.97M","26:39.3","31st"
"Kansas State","Parrish, Charlie","FR-1","Wichita State JK Gold Classic - College/University","Sep 1, 2018","6K","19:09.2","9th"
"Kansas State","Parrish, Charlie","FR-1","Wichita State JK Gold Classic Non-Division 1 Meet","Sep 1, 2018","6K","19:09.2","9th"
"Kansas State","Powell, Ethan","SO-2","NCAA Division I Midwest Region Cross Country Championships","Nov 9, 2018","10K","32:37.6","83rd"
"Kansas State","Powell, Ethan","SO-2","Big 12 Cross Country Championships","Oct 26, 2018","8K","25:22.2","30th"
"Kansas State","Powell, Ethan","SO-2","Big 12 Conference Outdoor Track and Field Championships","May 11-13, 2018","5000","15:36.26","23rd (F)"
"Kansas State","Powell, Ethan","SO-2","Kansas State Ward Haylett Invite","May 5, 2018","5000","14:53.99","1st (F)"
"Kansas State","Powell, Ethan","SO-2","2018 Drake Relays presented by Hy-Vee","Apr 25-28, 2018","4x1600","17:28.43","5th (F)"
"Kansas State","Powell, Ethan","SO-2","Drake Relays presented by Hy-Vee","Apr 25-28, 2018","4x1600","17:28.43","5th (F)"
"Kansas State","Powell, Ethan","SO-2","Texas Invitational","Apr 13-14, 2018","3000S","9:50.57","2nd (F)"
"Kansas State","Powell, Ethan","SO-2","Emporia State Relays","Mar 31, 2018","5000","14:56.80","1st (F)"
"Kansas State","Powell, Ethan","SO-2","3rd Annual Indoor Gorilla Classic","Feb 9-10, 2018","3000","8:32.42","8th (F)"
"Kansas State","Powell, Ethan","SO-2","DeLoss Dodds Invitational","Feb 2-3, 2018","Mile","4:19.08","2nd (F)"
"Kansas State","Powell, Ethan","SO-2","Larry Wieczorek Invitational","Jan 19-20, 2018","3000","8:29.67","1st (F)"
"Kansas State","Powell, Ethan","SO-2","KSU-KU-WSU Triangular","Jan 13, 2018","Mile","4:17.20","4th (F)"
"Kansas State","Powell, Ethan","SO-2","Kansas State Wildcat Invitational","Jan 6, 2018","3000","8:40.38","1st (F)"
"Kansas State","Powell, Ethan","SO-2","K-State Winter Invitational","Dec 9, 2017","4x400","3:34.24","5th (F)"
"Kansas State","Rohlinger, Mike","FR-1","","","","",""
"Kansas State","Schroeder, Cooper","FR-1","NCAA Division I Midwest Region Cross Country Championships","Nov 9, 2018","10K","32:25.8","68th"
"Kansas State","Schroeder, Cooper","FR-1","Big 12 Cross Country Championships","Oct 26, 2018","8K","24:51.1","22nd"
"Kansas State","Schroeder, Cooper","FR-1","Bradley Pink Classic","Oct 12, 2018","8K","25:14.2","32nd"
"Kansas State","Schroeder, Cooper","FR-1","Rim Rock Classic","Sep 29, 2018","8K","24:48.9","7th"
"Kansas State","Schroeder, Cooper","FR-1","UW-Parkside Vic Godfrey Open","Sep 8, 2018","4.97M","26:21.4","18th"
"Kansas State","Schroeder, Cooper","FR-1","Wichita State JK Gold Classic - College/University","Sep 1, 2018","6K","19:08.3","8th"
"Kansas State","Schroeder, Cooper","FR-1","Wichita State JK Gold Classic Non-Division 1 Meet","Sep 1, 2018","6K","19:08.3","8th"
"Kansas State","Schroeder, Jackson","FR-1","UW-Parkside Vic Godfrey Open","Sep 08, 2018","4.97M","25:50.6","6th"
"Kansas State","Schroeder, Jackson","FR-1","Wichita State JK Gold Classic - College/University","Sep 01, 2018","6K","19:04.7","7th"
"Kansas State","Schroeder, Jackson","FR-1","Wichita State JK Gold Classic Non-Division 1 Meet","Sep 01, 2018","6K","19:04.7","7th"
"Kansas State","Skinner, Nicholas","JR-3","Larry Wieczorek Invitational","Jan 19-20, 2018","Mile","4:19.42","3rd (F)"
"Kansas State","Skinner, Nicholas","JR-3","Kansas State Wildcat Invitational","Jan 6, 2018","4x400","3:28.32","6th (F)"
"Kansas State","Skinner, Nicholas","JR-3","NCAA Division I Midwest Region Cross Country Championships","Nov 10, 2017","10K","30:45.9","94th"
"Kansas State","Skinner, Nicholas","JR-3","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","25:11.2","43rd"
"Kansas State","Skinner, Nicholas","JR-3","Bradley Pink Classic","Oct 13, 2017","4.97M","27:02.5","130th"
"Kansas State","Skinner, Nicholas","JR-3","OSU Cowboy Jamboree Men's 8K (Orange)","Sep 30, 2017","8K","26:07.4","47th"
"Kansas State","Skinner, Nicholas","JR-3","Woody Greeno/Jay Dirksen University Division","Sep 16, 2017","4.96M","26:58.2","29th"
"Kansas State","Skinner, Nicholas","JR-3","JK Gold Classic - Kansas State vs. Missouri State","Sep 2, 2017","6K","19:21.5","25th"
"Kansas State","Skinner, Nicholas","JR-3","JK Gold Classic - Wichita State vs. Kansas State","Sep 2, 2017","6K","19:21.5","25th"
"Kansas State","Skinner, Nicholas","JR-3","JK Gold Classic- Missouri vs. Kansas State","Sep 2, 2017","6K","19:21.5","25th"
"Kansas State","Skinner, Nicholas","JR-3","KSU Steve Miller Open","Feb 17, 2017","Mile","4:20.69","4th (F)"
"Kansas State","Skinner, Nicholas","JR-3","42nd Annual Frank Sevigne Husker Invitational","Feb 3-4, 2017","Mile","4:18.14","21st (F)"
"Kansas State","Skinner, Nicholas","JR-3","Kansas State DeLoss Dodds Invitational","Jan 20-21, 2017","1000","2:33.92","6th (F)"
"Kansas State","Skinner, Nicholas","JR-3","Wichita State vs Kansas vs Kansas State","Jan 12, 2017","800","2:00.63","7th (F)"
"Kansas State","Skinner, Nicholas","JR-3","Bradley ""Pink"" Classic","Oct 14, 2016","4.97M","27:43.8","205th"
"Kansas State","Skinner, Nicholas","JR-3","Woody Greeno/Jay Dirksen Invitational","Sep 17, 2016","8K","28:14.9","84th"
"Kansas State","Skinner, Nicholas","JR-3","Augie Twilight","Sep 2, 2016","4K","19:55.7","17th"
"Kansas State","Stevenson, Noah","SO-2","Big 12 Cross Country Championships","Oct 26, 2018","8K","26:33.0","59th"
"Kansas State","Stevenson, Noah","SO-2","Bradley Pink Classic","Oct 12, 2018","8K","26:59.7","216th"
"Kansas State","Stevenson, Noah","SO-2","Rim Rock Classic","Sep 29, 2018","8K","26:39.7","75th"
"Kansas State","Stevenson, Noah","SO-2","UW-Parkside Vic Godfrey Open","Sep 8, 2018","4.97M","27:46.7","74th"
"Kansas State","Stevenson, Noah","SO-2","Wichita State JK Gold Classic - College/University","Sep 1, 2018","6K","21:09.2","37th"
"Kansas State","Stevenson, Noah","SO-2","Wichita State JK Gold Classic Non-Division 1 Meet","Sep 1, 2018","6K","21:09.2","37th"
"Kansas State","Stevenson, Noah","SO-2","Kansas State Ward Haylett Invite","May 5, 2018","800","1:55.67","9th (F)"
"Kansas State","Stevenson, Noah","SO-2","2018 Drake Relays presented by Hy-Vee","Apr 25-28, 2018","DMR","10:10.10","10th (F)"
"Kansas State","Stevenson, Noah","SO-2","Drake Relays presented by Hy-Vee","Apr 25-28, 2018","DMR","10:10.10","10th (F)"
